OBJECTID,NAME,BOUNDARY.City_Boundary.AREA,PERIMETER,HECTARES,SHAPE.AREA,SHAPE.LEN,ADDRESS,POSTCODE,TYPE,CAPACITY,DISABLED,OPENING,PAYMENT,CONTACT,OPERATOR,WEBSITE,COMETSCN,LIVE_DATA,EASTING,NORTHING,LAT,LONG,BODY,BODY_NAME,CREATE_DAT
1,Trent River Walk Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"River Users Car Park Between Fairham Brook And,Clifton Lane,Nottingham",,Surface,,,24 Hours/7 Days,Free,,,http://nottingham-east-midlands.u-k.company/parking/trent-river-walk-car-park-nottingham/,,NO,456161.1500000004,336512.52999999933,52.92311862349502,-1.1660951898809804,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Gilead Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Gilead Street, Nottingham",NG6 8LU,Surface,45,3,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,453885,345158,53.00105912152063,-1.1985120502059308,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,East street Nottingham Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park Corner Of Kippis Street And,East Street,Nottingham",,Surface,8,No,24 Hours/7 Days,Pay and Display,Euro Car Parks (0207 563 3000),Euro Car Parks,https://www.eurocarparks.com/,,NO,457624,340055,52.95480475108063,-1.1437116726083927,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Nottingham Station,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Queens Road, Nottingham",NG2 3AQ,Multi-Storey,512,42,24 Hours/7 Days,Pay and Display,East Midlands Trains (03457 125 678),East Midlands Trains,https://www.eastmidlandsrailway.co.uk/trains-stations/at-the-station/car-parking,12233074,YES,457574.68000000063,339149.9900000002,52.94667556319508,-1.1446059946825256,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Huntingdon Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"The Glasshouse, Union Road, Nottingham",NG3 1FG,Two-storey,250,8,24 Hours/7 Days,Pay on foot,NCP (0345 050 7080),NCP,https://www.ncp.co.uk/find-a-car-park/car-parks/nottingham-huntingdon-street,12420581,YES,457535,340469.00000000186,52.95853540919214,-1.1449629970563615,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Pirate Park Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park South Of 401,Mansfield Road,Nottingham",,Surface,Unkown,No,Daylight Hours,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,457147.00000000186,342395.00000000186,52.97588786520061,-1.1503987591865033,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Hall Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Hall Street, Nottingham",NG5 4BB,Surface,29,2,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,457563.00000000186,343235.00000000186,52.98339342749319,-1.1440550761327584,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Euro Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Upper Parliament Street, Nottingham",NG1 6LD,Multi-Storey,221,14,24 Hours/7 Days,Pay on exit,Euro Car Parks (0207 563 3000),Euro Car Parks,https://www.eurocarparks.com/,12233075,YES,457060.00000000093,340004.0000000037,52.95440650550082,-1.152114867585811,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Randal Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Randal Street, Nottingham",NG7 5GF,Surface,36,0,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,455669.99999999907,341445,52.96750410390297,-1.172554756166395,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Cowan Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park Junction Of Cowan Street,Bath Street,Nottingham",,Surface,26,No,24 Hours/7 Days,Pay and Display,RCP 01603 620720,RCP,https://www.rcpparking.com/7601,,NO,457714,340234.00000000186,52.956403990199256,-1.1423403763652156,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Denman Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Denman Street Central, Nottingham",NG7 3PS,Surface,43,Unknown,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,455515.00000000186,340338.00000000186,52.95757044509543,-1.1750515543348405,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Winchester Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Winchester Street, Nottingham",NG5 4AJ,Surface,58,3,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,457540.00000000093,343080,52.98200274606403,-1.1444251563904804,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Garfield Road Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Garfield Road, Nottingham",NG7 3BJ,Surface,19,0,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,455472.00000000186,340624,52.960145453443914,-1.1756426953394163,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Sneinton Market Square,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Aberdeen Street, Nottingham",NG3 1JB,Surface,50,2,24 Hours/7 Days,Pay and Display,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,458100.00000000186,340094.99999999814,52.95511305377756,-1.1366200271683495,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Nottingham Castle Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Canal Street, Nottingham",NG1 7HG,Surface,55,0,24 Hours/7 Days,Pay and Display,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,457284.00000000186,339390,52.948863888811694,-1.1488892233023211,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Duke Street East Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Duke Street, Bulwell, Nottingham",NG6 8EZ,Surface,55,0,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,453997,345300.00000000186,53.002324186712116,-1.196819578963986,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Wilkinson Street Park & Ride,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Armstrong Way, Nottingham",NG7 7NU,Park and ride,590,27,Tram times,Free,NET (0115 942 7777),Nottingham Express Transit,http://www.thetram.net/park-and-ride,12233071,YES,455287.99000000115,342033.79000000097,52.97283560230475,-1.1781414251691404,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Green Mills Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park Greens Mill,Windmill Lane,Nottingham",,Surface,Unknown,No,24 Hours/7 Days,Pay and Display,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,458482.00000000186,339758,52.9520426106365,-1.1309951770799247,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Curzon Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Liberty Point One, Curzon Street, Nottingham",NG3 1DG,Underground,106,8,7am - 10pm/7 days,Pay and Display,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,457692.00000000186,340415,52.95803321982409,-1.1426356881063386,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,St James's Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"St James's Street, Nottingham",NG1 6EY,Multi-Storey,475,4,24 Hours/7 Days,Pay on foot,NCP (0345 050 7080),NCP,https://www.ncp.co.uk/find-a-car-park/car-parks/nottingham-st-james-street/,12420507,YES,456952.20000000205,339711.40000000224,52.95178799635979,-1.1537705137312582,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Moor Bridge Park & Ride,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Hucknall Lane, Nottingham",NG6 8AE,Park and ride,119,6,Tram times,Free,NET (0115 942 7777),Nottingham Express Transit,http://www.thetram.net/park-and-ride,12233072,YES,454610,346659.99999999814,53.014486066660005,-1.187456232819576,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Temporary Car Park London Road,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Temporary Car Park London Road,Canal Street,Nottingham",,Surface,,,,,,,,,NO,457794.00000000093,339564.00000000186,52.95037328508521,-1.1412687980716514,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,SIP Avalon Court Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park, Avalon Court, Kent Street, Nottingham",,Underground,Unknown,Unkown,7am - 10:30pm/7 Days,Pay and Display,SIP 0333 999 7575,SIP,https://www.sipcarparks.com/,,NO,457520.00000000093,340212,52.95622703947077,-1.14523176009779,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Clifton Grove Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park,Holgate,Nottingham",,Surface,8,No,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,454190,334890,52.90873636060349,-1.195680509723207,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Wollaton Park Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park,Wollaton Park,Wollaton Road,Nottingham",,Surface,,,,Pay and Display,NCC Parking Services (0115 876 1444),Nottingham City Council,https://wollatonhall.org.uk/visit/,,NO,453022.4199999999,339712.72000000067,52.952201635662135,-1.2122539194547461,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Racecourse Road Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park East Of Pavilion,Racecourse Road,Nottingham",,Surface,Unknown,No,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,460397.00000000186,339261.0000000037,52.94736382140233,-1.1025878692251345,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Phoenix Park & Ride,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Millennium Way East, Nottingham",NG8 6AS,Park and ride,657,19,Tram times,Free,NET (0115 942 7777),Nottingham Express Transit,http://www.thetram.net/park-and-ride,12233069,YES,453290.00000000093,343820,52.98909227079248,-1.2075978114195796,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Stoney Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Kings Place, Nottingham",NG1 1LS,Multi-Storey,350,4,24 Hours/7 Days,Pay on exit,NCP (0345 050 7080),NCP,https://www.ncp.co.uk/find-a-car-park/car-parks/nottingham-stoney-street/,12420548,YES,457640.00000000093,339782,52.95234924904865,-1.1435219529861136,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Spondon Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Spondon Street, Nottingham",NG5 4AB,Surface,57,3,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,457417.00000000186,342838.0000000037,52.97984079340759,-1.146299820845735,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Mount Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Mount Street National Car Park,Cumberland Place,Nottingham,NG1 6HG",,Multi-Storey,455,6,24 Hours/7 Days,Pay on Foot,NCP (0345 050 7080),NCP,https://www.ncp.co.uk/find-a-car-park/car-parks/nottingham-mount-street/,,NO,456870.00000000093,339841,52.95296158446725,-1.1549711322686982,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Duke Street West Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Duke Street, Bulwell, Nottingham",NG6 8FL,Surface,15,15,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,453979,345269.00000000186,53.00204736392821,-1.1970929541687136,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,County House Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park West Of County House,High Pavement,Nottingham",,Surface,24,No,24 Hours/7 Days,Pay and Display,Excel Parking (0114 261 7111),Excel Parking,http://excelparkingservices.co.uk/,,NO,457556,339651,52.951180787821414,-1.1447952847533631,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Bulwell Station Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Station Road, Nottingham",NG6 9AA,Surface,72,3,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,454061,344988,52.99951343616329,-1.195918092094639,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Lace Market Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Pilcher Gate, Nottingham",NG1 1QE,Multi-Storey,500,18,24 Hours/7 Days,Pay on foot,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,12233087,YES,457524.99999999907,339780.00000000186,52.95234358760419,-1.1452338030359857,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Nottingham Central Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park,Belgrave Centre,Talbot Street,Nottingham",,Underground,440,4,24 Hours/7 Days,Pay on Exit,Live Chat Through Website Only,Q-Parks,https://www.q-park.co.uk/en-gb/cities/nottingham/talbot-street/,,NO,456846.00000000186,340270.0000000037,52.95682006476286,-1.1552532454069409,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Trinity Square Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"North Church Street, Nottingham",NG1 4BT,Multi-Storey,440,27,24 Hours/7 Days,Pay on foot,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,12233086,YES,457253.00000000093,340274,52.9568128089231,-1.149194843928287,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Hall Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Hall Street Car Park,Hall Street,Nottingham",,Surface,32,,24 Hours/7 Days,Free,,,,,NO,457564,343186.00000000186,52.98295290747253,-1.1440488964245286,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Queens Drive Park & Ride,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Queens Drive, Nottingham",NG2 1AP,Park and ride,1066,18,"6am - 8.30pm Mon to Sat, Except Bank Holiday Mon",Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,12345672,YES,456241.80000000075,337128.9199999999,52.92865066206782,-1.1647894650168715,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Belper Road Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Belper Road, Nottingham",NG7 5FT,Surface,21,0,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,455905.00000000093,341070,52.96410921298669,-1.169120890697732,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Forest Park & Ride,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Gregory Boulevard, Nottingham",NG7 6AQ,Park and ride,972,24,Tram times,Free,NET (0115 942 7777),Nottingham Express Transit,http://www.thetram.net/park-and-ride,12345638,YES,456197.00000000093,341209.00000000186,52.96532811138171,-1.1647500987157104,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Car Park East End,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Holborn Place, Nottingham",NG6 8FB,Surface,51,0,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,454089.99999999907,345220,53.001595771145496,-1.1954472350041516,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Manvers Street,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Manvers Street, Nottingham",NG2 4PB,Surface,44,0,24 Hours/7 Days - Contract Parking Only,Contract only,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,458117.57000000216,339833.55000000075,52.95276118628394,-1.136405277620294,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Caulton Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Caulton Street, Nottingham",NG7 5AA,Surface,15,0,24 Hours/7 Days,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,455882,340912.00000000186,52.96269150416413,-1.1694904714768368,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Victoria Centre North,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Victoria Centre, Union Road, Nottingham",NG1 3QN,Multi-Storey,972,46,24 Hours/7 Days,Pay on foot,Victoria Centre (0115 912 1111),Victoria Centre,https://victoria-centre.com/centre-info/getting-here/car-park-information,12233085,YES,457324,340529.00000000186,52.95909723925486,-1.1480930777314633,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Bullwell Hall Park & Nottingham Golf Centre Car Pa,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Park West Of Cricket Pitch,Bulwell Hall Park,Squires Avenue,Nottingham",,Surface,45,Unkown,Closes 9:15pm,Free,NCC Parking Services (0115 876 1444),Nottingham City Council,,,NO,453728.00000000093,346321,53.01152806979218,-1.2006581132553553,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Crowne Plaza Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Hanley Street, Nottingham",NG1 5RH,Multi-Storey,600,4,24 Hours/7 Days,Pay on foot,44-0871-9429161,Crowne Plaza Hotel,https://www.ihg.com/crowneplaza/hotels/gb/en/nottingham/notws/hoteldetail,12233076,YES,456915.00000000186,340130.00000000186,52.95555440916492,-1.1542508044487276,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Racecourse Park & Ride,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Racecourse Road, Nottingham",NG2 4BE,Park and ride,470,10,"Mon to Sat, Except Bank Holiday Mon and Race Days",Free,NCC Parking Services (0115 876 1444),Nottingham City Council,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/parking-and-permits,,NO,459627.00000000093,339458,52.949220392887206,-1.1140098906181213,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Victoria Centre South,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Victoria Centre, Glasshouse Street, Nottingham",NG1 3QN,Multi-Storey,1316,74,24 Hours/7 Days,Pay on foot,Victoria Centre (0115 912 1111),Victoria Centre,https://victoria-centre.com/centre-info/getting-here/car-park-information,12233084,YES,457432,340227.99999999814,52.95638025868969,-1.1465387167372842,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Broad Marsh Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Broad Marsh Car Park,Broad Marsh Bus Station,Canal Street,Nottingham",,Multi-Storey,1304,,24 Hours/7 Days,,NCC Parking Services (0115 876 1444),Nottingham City Council,https://parking.nottinghamcity.gov.uk/,,NO,457402.4400000004,339439.0500000026,52.94929213609574,-1.1471180129550762,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Arndale Centre,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Maid Marian Way, Nottingham",NG1 6AE,Multi-Storey,412,3,24 Hours/7 Days,Pay on exit,NCP (0345 050 7080),NCP,https://www.ncp.co.uk/find-a-car-park/car-parks/nottingham-arndale-centre/,12420015,YES,457176.00000000093,339477,52.949657365508735,-1.1504811172957488,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
1,Curzon Street Car Park,,59228.281741,7464.77503858,74641635.8780815,59095.7670509855,"Car Parking For 2,2 Curzon Street,Nottingham",,Underground,100,,7am-10pm 7 Days,Pay and Display,NCC Parking Services (0115 876 1444),Nottingham City Council,https://parking.nottinghamcity.gov.uk/,,NO,457687.99999999907,340410,52.95798870794825,-1.142696113881849,http://data.ordnancesurvey.co.uk/doc/7000000000038857,Nottingham City Council,20230810
